date_hour,order_count,hour,day_of_week,is_weekend,is_peak,month
2025-09-25 07:00:00,12,7,3,0,False,9
2025-09-25 08:00:00,7,8,3,0,False,9
2025-09-25 09:00:00,4,9,3,0,False,9
2025-09-25 10:00:00,4,10,3,0,False,9
2025-09-25 11:00:00,24,11,3,0,True,9
2025-09-25 12:00:00,19,12,3,0,True,9
2025-09-25 13:00:00,21,13,3,0,True,9
2025-09-25 14:00:00,5,14,3,0,False,9
2025-09-25 15:00:00,8,15,3,0,False,9
2025-09-25 16:00:00,10,16,3,0,False,9
2025-09-25 17:00:00,21,17,3,0,True,9
2025-09-25 18:00:00,21,18,3,0,True,9
2025-09-25 19:00:00,15,19,3,0,True,9
2025-09-25 20:00:00,10,20,3,0,False,9
2025-09-25 21:00:00,7,21,3,0,False,9
2025-09-26 07:00:00,10,7,4,0,False,9
2025-09-26 08:00:00,8,8,4,0,False,9
2025-09-26 09:00:00,18,9,4,0,False,9
2025-09-26 10:00:00,12,10,4,0,False,9
2025-09-26 11:00:00,28,11,4,0,True,9
2025-09-26 12:00:00,22,12,4,0,True,9
2025-09-26 13:00:00,23,13,4,0,True,9
2025-09-26 14:00:00,8,14,4,0,False,9
2025-09-26 15:00:00,9,15,4,0,False,9
2025-09-26 16:00:00,7,16,4,0,False,9
2025-09-26 17:00:00,26,17,4,0,True,9
2025-09-26 18:00:00,21,18,4,0,True,9
2025-09-26 19:00:00,17,19,4,0,True,9
2025-09-26 20:00:00,10,20,4,0,False,9
2025-09-26 21:00:00,8,21,4,0,False,9
2025-09-27 07:00:00,5,7,5,1,False,9
2025-09-27 08:00:00,3,8,5,1,False,9
2025-09-27 09:00:00,5,9,5,1,False,9
2025-09-27 10:00:00,3,10,5,1,False,9
2025-09-27 11:00:00,24,11,5,1,True,9
2025-09-27 12:00:00,20,12,5,1,True,9
2025-09-27 13:00:00,15,13,5,1,True,9
2025-09-27 14:00:00,7,14,5,1,False,9
2025-09-27 15:00:00,7,15,5,1,False,9
2025-09-27 16:00:00,5,16,5,1,False,9
2025-09-27 17:00:00,7,17,5,1,True,9
2025-09-27 18:00:00,12,18,5,1,True,9
2025-09-27 19:00:00,14,19,5,1,True,9
2025-09-27 20:00:00,7,20,5,1,False,9
2025-09-27 21:00:00,7,21,5,1,False,9
2025-09-28 07:00:00,5,7,6,1,False,9
2025-09-28 08:00:00,4,8,6,1,False,9
2025-09-28 09:00:00,3,9,6,1,False,9
2025-09-28 10:00:00,10,10,6,1,False,9
2025-09-28 11:00:00,28,11,6,1,True,9
2025-09-28 12:00:00,10,12,6,1,True,9
2025-09-28 13:00:00,23,13,6,1,True,9
2025-09-28 14:00:00,6,14,6,1,False,9
2025-09-28 15:00:00,2,15,6,1,False,9
2025-09-28 16:00:00,3,16,6,1,False,9
2025-09-28 17:00:00,17,17,6,1,True,9
2025-09-28 18:00:00,8,18,6,1,True,9
2025-09-28 19:00:00,12,19,6,1,True,9
2025-09-28 20:00:00,4,20,6,1,False,9
2025-09-28 21:00:00,5,21,6,1,False,9
2025-09-29 07:00:00,14,7,0,0,False,9
2025-09-29 08:00:00,6,8,0,0,False,9
2025-09-29 09:00:00,14,9,0,0,False,9
2025-09-29 10:00:00,12,10,0,0,False,9
2025-09-29 11:00:00,22,11,0,0,True,9
2025-09-29 12:00:00,18,12,0,0,True,9
2025-09-29 13:00:00,19,13,0,0,True,9
2025-09-29 14:00:00,9,14,0,0,False,9
2025-09-29 15:00:00,6,15,0,0,False,9
2025-09-29 16:00:00,4,16,0,0,False,9
2025-09-29 17:00:00,17,17,0,0,True,9
2025-09-29 18:00:00,17,18,0,0,True,9
2025-09-29 19:00:00,23,19,0,0,True,9
2025-09-29 20:00:00,13,20,0,0,False,9
2025-09-29 21:00:00,6,21,0,0,False,9
2025-09-30 07:00:00,10,7,1,0,False,9
2025-09-30 08:00:00,1,8,1,0,False,9
2025-09-30 09:00:00,5,9,1,0,False,9
2025-09-30 10:00:00,9,10,1,0,False,9
2025-09-30 11:00:00,24,11,1,0,True,9
2025-09-30 12:00:00,22,12,1,0,True,9
2025-09-30 13:00:00,30,13,1,0,True,9
2025-09-30 14:00:00,8,14,1,0,False,9
2025-09-30 15:00:00,10,15,1,0,False,9
2025-09-30 16:00:00,7,16,1,0,False,9
2025-09-30 17:00:00,14,17,1,0,True,9
2025-09-30 18:00:00,14,18,1,0,True,9
2025-09-30 19:00:00,23,19,1,0,True,9
2025-09-30 20:00:00,9,20,1,0,False,9
2025-09-30 21:00:00,7,21,1,0,False,9
2025-10-01 07:00:00,6,7,2,0,False,10
2025-10-01 08:00:00,7,8,2,0,False,10
2025-10-01 09:00:00,9,9,2,0,False,10
2025-10-01 10:00:00,10,10,2,0,False,10
2025-10-01 11:00:00,26,11,2,0,True,10
2025-10-01 12:00:00,14,12,2,0,True,10
2025-10-01 13:00:00,31,13,2,0,True,10
2025-10-01 14:00:00,6,14,2,0,False,10
2025-10-01 15:00:00,8,15,2,0,False,10
2025-10-01 16:00:00,9,16,2,0,False,10
2025-10-01 17:00:00,26,17,2,0,True,10
2025-10-01 18:00:00,16,18,2,0,True,10
2025-10-01 19:00:00,27,19,2,0,True,10
2025-10-01 20:00:00,9,20,2,0,False,10
2025-10-01 21:00:00,5,21,2,0,False,10
2025-10-02 07:00:00,3,7,3,0,False,10
2025-10-02 08:00:00,12,8,3,0,False,10
2025-10-02 09:00:00,11,9,3,0,False,10
2025-10-02 10:00:00,8,10,3,0,False,10
2025-10-02 11:00:00,25,11,3,0,True,10
2025-10-02 12:00:00,26,12,3,0,True,10
2025-10-02 13:00:00,23,13,3,0,True,10
2025-10-02 14:00:00,3,14,3,0,False,10
2025-10-02 15:00:00,6,15,3,0,False,10
2025-10-02 16:00:00,6,16,3,0,False,10
2025-10-02 17:00:00,22,17,3,0,True,10
2025-10-02 18:00:00,26,18,3,0,True,10
2025-10-02 19:00:00,18,19,3,0,True,10
2025-10-02 20:00:00,6,20,3,0,False,10
2025-10-02 21:00:00,4,21,3,0,False,10
2025-10-03 07:00:00,11,7,4,0,False,10
2025-10-03 08:00:00,10,8,4,0,False,10
2025-10-03 09:00:00,4,9,4,0,False,10
2025-10-03 10:00:00,12,10,4,0,False,10
2025-10-03 11:00:00,28,11,4,0,True,10
2025-10-03 12:00:00,22,12,4,0,True,10
2025-10-03 13:00:00,26,13,4,0,True,10
2025-10-03 14:00:00,8,14,4,0,False,10
2025-10-03 15:00:00,7,15,4,0,False,10
2025-10-03 16:00:00,5,16,4,0,False,10
2025-10-03 17:00:00,27,17,4,0,True,10
2025-10-03 18:00:00,14,18,4,0,True,10
2025-10-03 19:00:00,18,19,4,0,True,10
2025-10-03 20:00:00,3,20,4,0,False,10
2025-10-03 21:00:00,10,21,4,0,False,10
2025-10-04 07:00:00,5,7,5,1,False,10
2025-10-04 08:00:00,4,8,5,1,False,10
2025-10-04 09:00:00,5,9,5,1,False,10
2025-10-04 10:00:00,5,10,5,1,False,10
2025-10-04 11:00:00,21,11,5,1,True,10
2025-10-04 12:00:00,20,12,5,1,True,10
2025-10-04 13:00:00,19,13,5,1,True,10
2025-10-04 14:00:00,5,14,5,1,False,10
2025-10-04 16:00:00,5,16,5,1,False,10
2025-10-04 17:00:00,13,17,5,1,True,10
2025-10-04 18:00:00,16,18,5,1,True,10
2025-10-04 19:00:00,14,19,5,1,True,10
2025-10-04 20:00:00,4,20,5,1,False,10
2025-10-04 21:00:00,3,21,5,1,False,10
2025-10-05 07:00:00,7,7,6,1,False,10
2025-10-05 08:00:00,6,8,6,1,False,10
2025-10-05 09:00:00,6,9,6,1,False,10
2025-10-05 10:00:00,4,10,6,1,False,10
2025-10-05 11:00:00,15,11,6,1,True,10
2025-10-05 12:00:00,19,12,6,1,True,10
2025-10-05 13:00:00,16,13,6,1,True,10
2025-10-05 14:00:00,3,14,6,1,False,10
2025-10-05 15:00:00,8,15,6,1,False,10
2025-10-05 16:00:00,6,16,6,1,False,10
2025-10-05 17:00:00,15,17,6,1,True,10
2025-10-05 18:00:00,11,18,6,1,True,10
2025-10-05 19:00:00,11,19,6,1,True,10
2025-10-05 20:00:00,4,20,6,1,False,10
2025-10-05 21:00:00,4,21,6,1,False,10
2025-10-06 07:00:00,9,7,0,0,False,10
2025-10-06 08:00:00,6,8,0,0,False,10
2025-10-06 09:00:00,8,9,0,0,False,10
2025-10-06 10:00:00,9,10,0,0,False,10
2025-10-06 11:00:00,17,11,0,0,True,10
2025-10-06 12:00:00,14,12,0,0,True,10
2025-10-06 13:00:00,23,13,0,0,True,10
2025-10-06 14:00:00,8,14,0,0,False,10
2025-10-06 15:00:00,8,15,0,0,False,10
2025-10-06 16:00:00,3,16,0,0,False,10
2025-10-06 17:00:00,18,17,0,0,True,10
2025-10-06 18:00:00,20,18,0,0,True,10
2025-10-06 19:00:00,22,19,0,0,True,10
2025-10-06 20:00:00,7,20,0,0,False,10
2025-10-06 21:00:00,7,21,0,0,False,10
2025-10-07 07:00:00,13,7,1,0,False,10
2025-10-07 08:00:00,9,8,1,0,False,10
2025-10-07 09:00:00,7,9,1,0,False,10
2025-10-07 10:00:00,3,10,1,0,False,10
2025-10-07 11:00:00,26,11,1,0,True,10
2025-10-07 12:00:00,24,12,1,0,True,10
2025-10-07 13:00:00,21,13,1,0,True,10
2025-10-07 14:00:00,8,14,1,0,False,10
2025-10-07 15:00:00,9,15,1,0,False,10
2025-10-07 16:00:00,6,16,1,0,False,10
2025-10-07 17:00:00,28,17,1,0,True,10
2025-10-07 18:00:00,21,18,1,0,True,10
2025-10-07 19:00:00,16,19,1,0,True,10
2025-10-07 20:00:00,6,20,1,0,False,10
2025-10-07 21:00:00,6,21,1,0,False,10
2025-10-08 07:00:00,14,7,2,0,False,10
2025-10-08 08:00:00,4,8,2,0,False,10
2025-10-08 09:00:00,10,9,2,0,False,10
2025-10-08 10:00:00,6,10,2,0,False,10
2025-10-08 11:00:00,30,11,2,0,True,10
2025-10-08 12:00:00,33,12,2,0,True,10
2025-10-08 13:00:00,21,13,2,0,True,10
2025-10-08 14:00:00,8,14,2,0,False,10
2025-10-08 15:00:00,6,15,2,0,False,10
2025-10-08 16:00:00,9,16,2,0,False,10
2025-10-08 17:00:00,23,17,2,0,True,10
2025-10-08 18:00:00,14,18,2,0,True,10
2025-10-08 19:00:00,26,19,2,0,True,10
2025-10-08 20:00:00,7,20,2,0,False,10
2025-10-08 21:00:00,8,21,2,0,False,10
2025-10-09 07:00:00,6,7,3,0,False,10
2025-10-09 08:00:00,13,8,3,0,False,10
2025-10-09 09:00:00,6,9,3,0,False,10
2025-10-09 10:00:00,10,10,3,0,False,10
2025-10-09 11:00:00,24,11,3,0,True,10
2025-10-09 12:00:00,12,12,3,0,True,10
2025-10-09 13:00:00,37,13,3,0,True,10
2025-10-09 14:00:00,8,14,3,0,False,10
2025-10-09 15:00:00,9,15,3,0,False,10
2025-10-09 16:00:00,6,16,3,0,False,10
2025-10-09 17:00:00,17,17,3,0,True,10
2025-10-09 18:00:00,27,18,3,0,True,10
2025-10-09 19:00:00,17,19,3,0,True,10
2025-10-09 20:00:00,4,20,3,0,False,10
2025-10-09 21:00:00,9,21,3,0,False,10
2025-10-10 07:00:00,5,7,4,0,False,10
2025-10-10 08:00:00,10,8,4,0,False,10
2025-10-10 09:00:00,7,9,4,0,False,10
2025-10-10 10:00:00,12,10,4,0,False,10
2025-10-10 11:00:00,15,11,4,0,True,10
2025-10-10 12:00:00,17,12,4,0,True,10
2025-10-10 13:00:00,25,13,4,0,True,10
2025-10-10 14:00:00,11,14,4,0,False,10
2025-10-10 15:00:00,7,15,4,0,False,10
2025-10-10 16:00:00,17,16,4,0,False,10
2025-10-10 17:00:00,16,17,4,0,True,10
2025-10-10 18:00:00,24,18,4,0,True,10
2025-10-10 19:00:00,20,19,4,0,True,10
2025-10-10 20:00:00,5,20,4,0,False,10
2025-10-10 21:00:00,7,21,4,0,False,10
2025-10-11 07:00:00,4,7,5,1,False,10
2025-10-11 09:00:00,7,9,5,1,False,10
2025-10-11 10:00:00,3,10,5,1,False,10
2025-10-11 11:00:00,26,11,5,1,True,10
2025-10-11 12:00:00,21,12,5,1,True,10
2025-10-11 13:00:00,18,13,5,1,True,10
2025-10-11 14:00:00,5,14,5,1,False,10
2025-10-11 15:00:00,10,15,5,1,False,10
2025-10-11 16:00:00,5,16,5,1,False,10
2025-10-11 17:00:00,7,17,5,1,True,10
2025-10-11 18:00:00,18,18,5,1,True,10
2025-10-11 19:00:00,18,19,5,1,True,10
2025-10-11 20:00:00,9,20,5,1,False,10
2025-10-11 21:00:00,6,21,5,1,False,10
2025-10-12 07:00:00,6,7,6,1,False,10
2025-10-12 08:00:00,2,8,6,1,False,10
2025-10-12 09:00:00,4,9,6,1,False,10
2025-10-12 10:00:00,7,10,6,1,False,10
2025-10-12 11:00:00,10,11,6,1,True,10
2025-10-12 12:00:00,25,12,6,1,True,10
2025-10-12 13:00:00,14,13,6,1,True,10
2025-10-12 14:00:00,4,14,6,1,False,10
2025-10-12 15:00:00,6,15,6,1,False,10
2025-10-12 16:00:00,5,16,6,1,False,10
2025-10-12 17:00:00,12,17,6,1,True,10
2025-10-12 18:00:00,13,18,6,1,True,10
2025-10-12 19:00:00,14,19,6,1,True,10
2025-10-12 20:00:00,5,20,6,1,False,10
2025-10-12 21:00:00,4,21,6,1,False,10
2025-10-13 07:00:00,7,7,0,0,False,10
2025-10-13 08:00:00,8,8,0,0,False,10
2025-10-13 09:00:00,10,9,0,0,False,10
2025-10-13 10:00:00,9,10,0,0,False,10
2025-10-13 11:00:00,26,11,0,0,True,10
2025-10-13 12:00:00,15,12,0,0,True,10
2025-10-13 13:00:00,21,13,0,0,True,10
2025-10-13 14:00:00,8,14,0,0,False,10
2025-10-13 15:00:00,11,15,0,0,False,10
2025-10-13 16:00:00,3,16,0,0,False,10
2025-10-13 17:00:00,22,17,0,0,True,10
2025-10-13 18:00:00,20,18,0,0,True,10
2025-10-13 19:00:00,20,19,0,0,True,10
2025-10-13 20:00:00,10,20,0,0,False,10
2025-10-13 21:00:00,10,21,0,0,False,10
2025-10-14 07:00:00,7,7,1,0,False,10
2025-10-14 08:00:00,6,8,1,0,False,10
2025-10-14 09:00:00,10,9,1,0,False,10
2025-10-14 10:00:00,6,10,1,0,False,10
2025-10-14 11:00:00,28,11,1,0,True,10
2025-10-14 12:00:00,24,12,1,0,True,10
2025-10-14 13:00:00,15,13,1,0,True,10
2025-10-14 14:00:00,6,14,1,0,False,10
2025-10-14 15:00:00,6,15,1,0,False,10
2025-10-14 16:00:00,8,16,1,0,False,10
2025-10-14 17:00:00,19,17,1,0,True,10
2025-10-14 18:00:00,23,18,1,0,True,10
2025-10-14 19:00:00,20,19,1,0,True,10
2025-10-14 20:00:00,6,20,1,0,False,10
2025-10-14 21:00:00,6,21,1,0,False,10
2025-10-15 07:00:00,9,7,2,0,False,10
2025-10-15 08:00:00,10,8,2,0,False,10
2025-10-15 09:00:00,9,9,2,0,False,10
2025-10-15 10:00:00,8,10,2,0,False,10
2025-10-15 11:00:00,18,11,2,0,True,10
2025-10-15 12:00:00,27,12,2,0,True,10
2025-10-15 13:00:00,34,13,2,0,True,10
2025-10-15 14:00:00,8,14,2,0,False,10
2025-10-15 15:00:00,8,15,2,0,False,10
2025-10-15 16:00:00,11,16,2,0,False,10
2025-10-15 17:00:00,26,17,2,0,True,10
2025-10-15 18:00:00,19,18,2,0,True,10
2025-10-15 19:00:00,23,19,2,0,True,10
2025-10-15 20:00:00,12,20,2,0,False,10
2025-10-15 21:00:00,8,21,2,0,False,10
2025-10-16 07:00:00,9,7,3,0,False,10
2025-10-16 08:00:00,6,8,3,0,False,10
2025-10-16 09:00:00,7,9,3,0,False,10
2025-10-16 10:00:00,6,10,3,0,False,10
2025-10-16 11:00:00,27,11,3,0,True,10
2025-10-16 12:00:00,24,12,3,0,True,10
2025-10-16 13:00:00,26,13,3,0,True,10
2025-10-16 14:00:00,3,14,3,0,False,10
2025-10-16 15:00:00,6,15,3,0,False,10
2025-10-16 16:00:00,15,16,3,0,False,10
2025-10-16 17:00:00,24,17,3,0,True,10
2025-10-16 18:00:00,16,18,3,0,True,10
2025-10-16 19:00:00,20,19,3,0,True,10
2025-10-16 20:00:00,8,20,3,0,False,10
2025-10-16 21:00:00,11,21,3,0,False,10
2025-10-17 07:00:00,14,7,4,0,False,10
2025-10-17 08:00:00,9,8,4,0,False,10
2025-10-17 09:00:00,6,9,4,0,False,10
2025-10-17 10:00:00,6,10,4,0,False,10
2025-10-17 11:00:00,22,11,4,0,True,10
2025-10-17 12:00:00,26,12,4,0,True,10
2025-10-17 13:00:00,23,13,4,0,True,10
2025-10-17 14:00:00,6,14,4,0,False,10
2025-10-17 15:00:00,4,15,4,0,False,10
2025-10-17 16:00:00,8,16,4,0,False,10
2025-10-17 17:00:00,12,17,4,0,True,10
2025-10-17 18:00:00,24,18,4,0,True,10
2025-10-17 19:00:00,17,19,4,0,True,10
2025-10-17 20:00:00,8,20,4,0,False,10
2025-10-17 21:00:00,5,21,4,0,False,10
2025-10-18 07:00:00,4,7,5,1,False,10
2025-10-18 08:00:00,4,8,5,1,False,10
2025-10-18 09:00:00,5,9,5,1,False,10
2025-10-18 10:00:00,6,10,5,1,False,10
2025-10-18 11:00:00,13,11,5,1,True,10
2025-10-18 12:00:00,10,12,5,1,True,10
2025-10-18 13:00:00,19,13,5,1,True,10
2025-10-18 15:00:00,4,15,5,1,False,10
2025-10-18 16:00:00,4,16,5,1,False,10
2025-10-18 17:00:00,12,17,5,1,True,10
2025-10-18 18:00:00,10,18,5,1,True,10
2025-10-18 19:00:00,23,19,5,1,True,10
2025-10-18 20:00:00,4,20,5,1,False,10
2025-10-18 21:00:00,10,21,5,1,False,10
2025-10-19 07:00:00,4,7,6,1,False,10
2025-10-19 08:00:00,5,8,6,1,False,10
2025-10-19 09:00:00,2,9,6,1,False,10
2025-10-19 10:00:00,3,10,6,1,False,10
2025-10-19 11:00:00,18,11,6,1,True,10
2025-10-19 12:00:00,13,12,6,1,True,10
2025-10-19 13:00:00,22,13,6,1,True,10
2025-10-19 14:00:00,9,14,6,1,False,10
2025-10-19 15:00:00,5,15,6,1,False,10
2025-10-19 16:00:00,7,16,6,1,False,10
2025-10-19 17:00:00,15,17,6,1,True,10
2025-10-19 18:00:00,9,18,6,1,True,10
2025-10-19 19:00:00,18,19,6,1,True,10
2025-10-19 20:00:00,6,20,6,1,False,10
2025-10-19 21:00:00,4,21,6,1,False,10
2025-10-20 07:00:00,7,7,0,0,False,10
2025-10-20 08:00:00,14,8,0,0,False,10
2025-10-20 09:00:00,7,9,0,0,False,10
2025-10-20 10:00:00,9,10,0,0,False,10
2025-10-20 11:00:00,26,11,0,0,True,10
2025-10-20 12:00:00,31,12,0,0,True,10
2025-10-20 13:00:00,22,13,0,0,True,10
2025-10-20 14:00:00,9,14,0,0,False,10
2025-10-20 15:00:00,12,15,0,0,False,10
2025-10-20 16:00:00,7,16,0,0,False,10
2025-10-20 17:00:00,19,17,0,0,True,10
2025-10-20 18:00:00,24,18,0,0,True,10
2025-10-20 19:00:00,28,19,0,0,True,10
2025-10-20 20:00:00,10,20,0,0,False,10
2025-10-20 21:00:00,9,21,0,0,False,10
2025-10-21 07:00:00,10,7,1,0,False,10
2025-10-21 08:00:00,8,8,1,0,False,10
2025-10-21 09:00:00,4,9,1,0,False,10
2025-10-21 10:00:00,9,10,1,0,False,10
2025-10-21 11:00:00,19,11,1,0,True,10
2025-10-21 12:00:00,25,12,1,0,True,10
2025-10-21 13:00:00,20,13,1,0,True,10
2025-10-21 14:00:00,8,14,1,0,False,10
2025-10-21 15:00:00,14,15,1,0,False,10
2025-10-21 16:00:00,11,16,1,0,False,10
2025-10-21 17:00:00,20,17,1,0,True,10
2025-10-21 18:00:00,22,18,1,0,True,10
2025-10-21 19:00:00,19,19,1,0,True,10
2025-10-21 20:00:00,10,20,1,0,False,10
2025-10-21 21:00:00,7,21,1,0,False,10
2025-10-22 07:00:00,11,7,2,0,False,10
2025-10-22 08:00:00,6,8,2,0,False,10
2025-10-22 09:00:00,6,9,2,0,False,10
2025-10-22 10:00:00,2,10,2,0,False,10
2025-10-22 11:00:00,22,11,2,0,True,10
2025-10-22 12:00:00,25,12,2,0,True,10
2025-10-22 13:00:00,22,13,2,0,True,10
2025-10-22 14:00:00,6,14,2,0,False,10
2025-10-22 15:00:00,7,15,2,0,False,10
2025-10-22 16:00:00,10,16,2,0,False,10
2025-10-22 17:00:00,16,17,2,0,True,10
2025-10-22 18:00:00,17,18,2,0,True,10
2025-10-22 19:00:00,16,19,2,0,True,10
2025-10-22 20:00:00,7,20,2,0,False,10
2025-10-22 21:00:00,10,21,2,0,False,10
2025-10-23 07:00:00,14,7,3,0,False,10
2025-10-23 08:00:00,7,8,3,0,False,10
2025-10-23 09:00:00,12,9,3,0,False,10
2025-10-23 10:00:00,6,10,3,0,False,10
2025-10-23 11:00:00,27,11,3,0,True,10
2025-10-23 12:00:00,21,12,3,0,True,10
2025-10-23 13:00:00,24,13,3,0,True,10
2025-10-23 14:00:00,9,14,3,0,False,10
2025-10-23 15:00:00,7,15,3,0,False,10
2025-10-23 16:00:00,8,16,3,0,False,10
2025-10-23 17:00:00,18,17,3,0,True,10
2025-10-23 18:00:00,13,18,3,0,True,10
2025-10-23 19:00:00,20,19,3,0,True,10
2025-10-23 20:00:00,10,20,3,0,False,10
2025-10-23 21:00:00,7,21,3,0,False,10
2025-10-24 07:00:00,7,7,4,0,False,10
2025-10-24 08:00:00,7,8,4,0,False,10
2025-10-24 09:00:00,10,9,4,0,False,10
2025-10-24 10:00:00,9,10,4,0,False,10
2025-10-24 11:00:00,25,11,4,0,True,10
2025-10-24 12:00:00,22,12,4,0,True,10
2025-10-24 13:00:00,19,13,4,0,True,10
2025-10-24 14:00:00,9,14,4,0,False,10
2025-10-24 15:00:00,10,15,4,0,False,10
2025-10-24 16:00:00,10,16,4,0,False,10
2025-10-24 17:00:00,18,17,4,0,True,10
2025-10-24 18:00:00,15,18,4,0,True,10
2025-10-24 19:00:00,26,19,4,0,True,10
2025-10-24 20:00:00,9,20,4,0,False,10
2025-10-24 21:00:00,11,21,4,0,False,10
2025-10-25 07:00:00,4,7,5,1,False,10
2025-10-25 08:00:00,3,8,5,1,False,10
2025-10-25 09:00:00,1,9,5,1,False,10
2025-10-25 10:00:00,4,10,5,1,False,10
2025-10-25 11:00:00,17,11,5,1,True,10
2025-10-25 12:00:00,17,12,5,1,True,10
2025-10-25 13:00:00,19,13,5,1,True,10
2025-10-25 14:00:00,6,14,5,1,False,10
2025-10-25 15:00:00,8,15,5,1,False,10
2025-10-25 16:00:00,6,16,5,1,False,10
2025-10-25 17:00:00,22,17,5,1,True,10
2025-10-25 18:00:00,15,18,5,1,True,10
2025-10-25 19:00:00,10,19,5,1,True,10
2025-10-25 20:00:00,8,20,5,1,False,10
2025-10-25 21:00:00,5,21,5,1,False,10
